name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper
robot_lsshirt_resize,lsshirt_bluedot_2,167,1722266400590832826,1722266397585020429,"{'x': -0.5110311846419808, 'y': -1.1207566406945682, 'z': -0.5203619810890059}","{'x': 0.3669617092369571, 'y': 0.45702145020289475, 'z': -0.5706530743530206, 'w': 0.5751743794187809}","{'x': 0.18257780442982438, 'y': -1.2627885640648173, 'z': -0.5036115359331736}","{'x': 0.5054876413561635, 'y': 0.40505075874815333, 'z': -0.5542612913610491, 'w': 0.5226954640825863}","{'x': -0.5110311846419808, 'y': -1.1207566406945682, 'z': -0.5203619810890059}","{'x': 0.18257780442982438, 'y': -1.2627885640648173, 'z': -0.5036115359331736}",0,1
robot_lsshirt_resize,lsshirt_bluedot_2,191,1722266406788678134,1722266404195296453,"{'x': -0.5109053607571338, 'y': -1.1204450780666877, 'z': -0.5205189919814055}","{'x': 0.3674709926174039, 'y': 0.45644701947224, 'z': -0.570561993819994, 'w': 0.5753956892503119}","{'x': 0.16928441640844405, 'y': -1.2657245927483598, 'z': -0.5403831909448363}","{'x': 0.5724235645924407, 'y': 0.37780719064216467, 'z': -0.5287556631315198, 'w': 0.5000104379957538}","{'x': -0.5109053607571338, 'y': -1.1204450780666877, 'z': -0.5205189919814055}","{'x': 0.16928441640844405, 'y': -1.2657245927483598, 'z': -0.5403831909448363}",0,1
robot_lsshirt_resize,lsshirt_bluedot_2,214,1722266413196706585,1722266410202654263,"{'x': -0.09165427453770156, 'y': -1.242573974818837, 'z': -0.4990323215818701}","{'x': 0.36793841053508436, 'y': 0.4666193592769497, 'z': -0.49851109233659363, 'w': 0.6311690664301133}","{'x': 0.3020432700229527, 'y': -1.159251961721234, 'z': -0.5377787260918226}","{'x': 0.47302127249712816, 'y': 0.45294916475825164, 'z': -0.5586468044448294, 'w': 0.508922074382297}","{'x': -0.09165427453770156, 'y': -1.242573974818837, 'z': -0.4990323215818701}","{'x': 0.3020432700229527, 'y': -1.159251961721234, 'z': -0.5377787260918226}",1,0
robot_lsshirt_resize,lsshirt_bluedot_2,281,1722266429995308396,1722266427591041432,"{'x': -0.32570419117625116, 'y': -1.2416344101129442, 'z': -0.5892326476995258}","{'x': 0.3824204218780728, 'y': 0.4747056109101742, 'z': -0.2773998590625082, 'w': 0.7426025330505516}","{'x': 0.4206355877940414, 'y': -1.0659823330708766, 'z': -0.583934529415954}","{'x': 0.30963564251222025, 'y': 0.42382666469710645, 'z': -0.5205727566529496, 'w': 0.6734246299390303}","{'x': -0.32570419117625116, 'y': -1.2416344101129442, 'z': -0.5892326476995258}","{'x': 0.4206355877940414, 'y': -1.0659823330708766, 'z': -0.583934529415954}",1,0
robot_lsshirt_resize,lsshirt_bluedot_2,344,1722266447006019913,1722266444600793510,"{'x': -0.2444235982725629, 'y': -1.1294552057320821, 'z': -0.6357071003962486}","{'x': 0.48422838913505173, 'y': 0.27858461698033915, 'z': -0.20303301460036138, 'w': 0.8041710473026744}","{'x': 0.2851099664144308, 'y': -1.2566588678286896, 'z': -0.46925940097065266}","{'x': 0.585807786589029, 'y': 0.3319250764744187, 'z': -0.7187059391113584, 'w': 0.17354179284879584}","{'x': -0.2444235982725629, 'y': -1.1294552057320821, 'z': -0.6357071003962486}","{'x': 0.2851099664144308, 'y': -1.2566588678286896, 'z': -0.46925940097065266}",0,1
robot_lsshirt_resize,lsshirt_bluedot_2,360,1722266452005394472,1722266449007316354,"{'x': 0.2633593667258002, 'y': -1.265238470102674, 'z': -0.7900777040915614}","{'x': 0.6108606485958163, 'y': 0.43691903226432643, 'z': -0.20705891394066858, 'w': 0.6269590364609268}","{'x': 0.2889954970406545, 'y': -1.2550099611858387, 'z': -0.4728202552868417}","{'x': 0.5862615520454175, 'y': 0.33419370899025136, 'z': -0.7174647039374291, 'w': 0.17278991888595369}","{'x': 0.2633593667258002, 'y': -1.265238470102674, 'z': -0.7900777040915614}","{'x': 0.2889954970406545, 'y': -1.2550099611858387, 'z': -0.4728202552868417}",1,0
robot_lsshirt_resize,lsshirt_bluedot_2,388,1722266460012144185,1722266456611483839,"{'x': -0.08519179260990692, 'y': -0.9968706360204536, 'z': -0.6488422325179273}","{'x': 0.42773033392458026, 'y': 0.3527546093525507, 'z': -0.12648174633405607, 'w': 0.8225650824497621}","{'x': 0.44259644336441617, 'y': -1.2673912078024867, 'z': -0.7092125677570531}","{'x': 0.15739172622288794, 'y': 0.7069950893903226, 'z': -0.6853063093416856, 'w': 0.07576972001417898}","{'x': -0.08519179260990692, 'y': -0.9968706360204536, 'z': -0.6488422325179273}","{'x': 0.44259644336441617, 'y': -1.2673912078024867, 'z': -0.7092125677570531}",0,1
robot_lsshirt_resize,lsshirt_bluedot_2,409,1722266466017971830,1722266463015074372,"{'x': -0.08565909769712796, 'y': -0.9972679967293453, 'z': -0.6475250505278757}","{'x': 0.426257080729423, 'y': 0.35219107714116493, 'z': -0.1264593813644177, 'w': 0.8235741443094878}","{'x': 0.07405179909908044, 'y': -1.2490966256114717, 'z': -0.8505676300012358}","{'x': 0.39169120861533707, 'y': 0.6552011711264499, 'z': -0.6361477502040491, 'w': 0.11227405024453202}","{'x': -0.08565909769712796, 'y': -0.9972679967293453, 'z': -0.6475250505278757}","{'x': 0.07405179909908044, 'y': -1.2490966256114717, 'z': -0.8505676300012358}",0,1
robot_lsshirt_resize,lsshirt_bluedot_2,430,1722266472611992545,1722266469822148900,"{'x': -0.08775727879919251, 'y': -0.9981742019891366, 'z': -0.6474033246175772}","{'x': 0.4257225081515932, 'y': 0.35248336217216464, 'z': -0.12688027248895645, 'w': 0.8236608658289233}","{'x': 0.14652391352200603, 'y': -1.2607183449318806, 'z': -0.587469468718723}","{'x': 0.6023909669785952, 'y': 0.31790801028892257, 'z': -0.7263028157126048, 'w': 0.09243289341286087}","{'x': -0.08775727879919251, 'y': -0.9981742019891366, 'z': -0.6474033246175772}","{'x': 0.14652391352200603, 'y': -1.2607183449318806, 'z': -0.587469468718723}",0,1
robot_lsshirt_resize,lsshirt_bluedot_2,448,1722266477612003713,1722266475121432835,"{'x': 0.03316954608242531, 'y': -1.255774544232236, 'z': -0.5658506489960207}","{'x': 0.21496476032864248, 'y': 0.6594136045405518, 'z': -0.17444871534197803, 'w': 0.6989502812641393}","{'x': 0.11722831136381748, 'y': -1.254951429492936, 'z': -0.576512958473905}","{'x': 0.5932904657988332, 'y': 0.3219690720385947, 'z': -0.7331407146491783, 'w': 0.08274679671444701}","{'x': 0.03316954608242531, 'y': -1.255774544232236, 'z': -0.5658506489960207}","{'x': 0.11722831136381748, 'y': -1.254951429492936, 'z': -0.576512958473905}",1,0
robot_lsshirt_resize,lsshirt_bluedot_3,44,1722266635080749695,1722266632684701665,"{'x': -0.04831697169073845, 'y': -0.918434978926788, 'z': -0.70341524846569}","{'x': 0.49027905479607364, 'y': 0.5255974060308509, 'z': 0.29913807047468677, 'w': 0.6276067478880312}","{'x': -0.0047319720886978, 'y': -0.7665095834906913, 'z': -0.6688485282227341}","{'x': 0.08287147624580082, 'y': 0.6961492279872522, 'z': -0.7119078638553268, 'w': -0.041179657338785036}","{'x': -0.04831697169073845, 'y': -0.918434978926788, 'z': -0.70341524846569}","{'x': -0.0047319720886978, 'y': -0.7665095834906913, 'z': -0.6688485282227341}",1,0
robot_lsshirt_resize,lsshirt_bluedot_3,77,1722266644676032282,1722266641673867371,"{'x': -0.044410600150101315, 'y': -0.6385287965054516, 'z': -0.761075331609114}","{'x': 0.6096729805787451, 'y': 0.3886511163413102, 'z': 0.25204604179392276, 'w': 0.6432122195161551}","{'x': 0.06328269923492283, 'y': -0.9328913976400336, 'z': -0.6998560930704004}","{'x': 0.23064734794702665, 'y': 0.6525471100736163, 'z': -0.7030301770384005, 'w': -0.16350119324619578}","{'x': -0.044410600150101315, 'y': -0.6385287965054516, 'z': -0.761075331609114}","{'x': 0.06328269923492283, 'y': -0.9328913976400336, 'z': -0.6998560930704004}",0,1
robot_lsshirt_resize,lsshirt_bluedot_3,110,1722266653482556934,1722266650687426666,"{'x': 0.15127977827944453, 'y': -0.8380351256075159, 'z': -0.7704439868534929}","{'x': 0.6704770837418454, 'y': 0.5200420488595029, 'z': -0.17913316687483907, 'w': 0.49792374528679756}","{'x': 0.1989739188139405, 'y': -0.5527542757596955, 'z': -0.7945563250148637}","{'x': 0.551338600621332, 'y': 0.6539424798448112, 'z': -0.37593693235005965, 'w': 0.35644972073850284}","{'x': 0.15127977827944453, 'y': -0.8380351256075159, 'z': -0.7704439868534929}","{'x': 0.1989739188139405, 'y': -0.5527542757596955, 'z': -0.7945563250148637}",1,0
robot_lsshirt_resize,lsshirt_bluedot_3,129,1722266658895557614,1722266656286255269,"{'x': -0.031321787622274694, 'y': -0.6476777436210348, 'z': -0.816821086695737}","{'x': 0.6916639809419044, 'y': 0.42579892969523664, 'z': -0.005065784724652689, 'w': 0.5833271352878343}","{'x': 0.00691854953259563, 'y': -0.8482145379143852, 'z': -0.6988799303775345}","{'x': 0.1267887647092074, 'y': 0.7440649359120785, 'z': -0.6547204752519504, 'w': -0.04041137928267108}","{'x': -0.031321787622274694, 'y': -0.6476777436210348, 'z': -0.816821086695737}","{'x': 0.00691854953259563, 'y': -0.8482145379143852, 'z': -0.6988799303775345}",0,1
robot_lsshirt_resize,lsshirt_bluedot_3,212,1722266681899050325,1722266678898040680,"{'x': -0.514640261877508, 'y': -1.0678340185421007, 'z': -0.4135619182240461}","{'x': 0.45492062602610017, 'y': 0.5898598099690755, 'z': -0.47413335074664503, 'w': 0.46937212775049375}","{'x': 0.13112878862044974, 'y': -1.268691665026342, 'z': -0.6278826806066076}","{'x': 0.4094793134271712, 'y': 0.4842544843008897, 'z': -0.7370443680638682, 'w': 0.23364478555068363}","{'x': -0.514640261877508, 'y': -1.0678340185421007, 'z': -0.4135619182240461}","{'x': 0.13112878862044974, 'y': -1.268691665026342, 'z': -0.6278826806066076}",0,1
robot_lsshirt_resize,lsshirt_bluedot_3,240,1722266688904556111,1722266686498322026,"{'x': -0.14399311922955052, 'y': -1.251528847499662, 'z': -0.5349969004695325}","{'x': 0.39205012802668826, 'y': 0.4367207657777031, 'z': -0.3325403799697293, 'w': 0.7382334085791444}","{'x': 0.3013798535230691, 'y': -1.2223014942427177, 'z': -0.62430683351916}","{'x': 0.39864925937520407, 'y': 0.46928678067839447, 'z': -0.6800919283456527, 'w': 0.39789905061359643}","{'x': -0.14399311922955052, 'y': -1.251528847499662, 'z': -0.5349969004695325}","{'x': 0.3013798535230691, 'y': -1.2223014942427177, 'z': -0.62430683351916}",1,0
robot_lsshirt_resize,lsshirt_bluedot_3,261,1722266695704956839,1722266692102892760,"{'x': -0.1456676695834728, 'y': -1.2590139437643546, 'z': -0.9290434782925981}","{'x': 0.5602054509566237, 'y': 0.5427648226666211, 'z': -0.22375376241026906, 'w': 0.5843889576313076}","{'x': 0.30289243958529166, 'y': -1.222470178866121, 'z': -0.6237287812502067}","{'x': 0.40094215171962727, 'y': 0.46764667440977237, 'z': -0.6794043793880544, 'w': 0.39869997260627976}","{'x': -0.1456676695834728, 'y': -1.2590139437643546, 'z': -0.9290434782925981}","{'x': 0.30289243958529166, 'y': -1.222470178866121, 'z': -0.6237287812502067}",1,0
robot_lsshirt_resize,lsshirt_bluedot_3,280,1722266699909599953,1722266697709433534,"{'x': -0.21107938179843086, 'y': -1.1767720613633779, 'z': -0.8302087439243073}","{'x': 0.5639479395180765, 'y': 0.36467889078193383, 'z': -0.2742987246832571, 'w': 0.6882820917098693}","{'x': 0.23004932278393508, 'y': -1.2610782641700848, 'z': -0.6145631064834955}","{'x': 0.3572011912125127, 'y': 0.5356683525674648, 'z': -0.7070157074410699, 'w': 0.29256711107987393}","{'x': -0.21107938179843086, 'y': -1.1767720613633779, 'z': -0.8302087439243073}","{'x': 0.23004932278393508, 'y': -1.2610782641700848, 'z': -0.6145631064834955}",0,1
robot_lsshirt_resize,lsshirt_bluedot_3,296,1722266704111407827,1722266701300731830,"{'x': -0.26789681501981555, 'y': -1.1863726255990505, 'z': -0.8267214056973601}","{'x': 0.5514138166821566, 'y': 0.38620552351185333, 'z': -0.2971026639557137, 'w': 0.6771396484118843}","{'x': 0.045103162562540905, 'y': -1.233213591548781, 'z': -0.784807585655088}","{'x': 0.2689925814757975, 'y': 0.6790636795634422, 'z': -0.6693169237902308, 'w': 0.13612628598741489}","{'x': -0.26789681501981555, 'y': -1.1863726255990505, 'z': -0.8267214056973601}","{'x': 0.045103162562540905, 'y': -1.233213591548781, 'z': -0.784807585655088}",0,1
robot_lsshirt_resize,lsshirt_bluedot_3,351,1722266719714795971,1722266716698174533,"{'x': -0.28939801614614, 'y': -1.2595488136933066, 'z': -0.8630666687065265}","{'x': 0.6810378044248269, 'y': 0.24456509190028594, 'z': -0.040229386055972816, 'w': 0.6890261397549264}","{'x': 0.34311411799587277, 'y': -1.074903734323468, 'z': -0.5959348504160764}","{'x': 0.18794046624690694, 'y': 0.45565682312050126, 'z': -0.585889436943186, 'w': 0.6432641824079931}","{'x': -0.28939801614614, 'y': -1.2595488136933066, 'z': -0.8630666687065265}","{'x': 0.34311411799587277, 'y': -1.074903734323468, 'z': -0.5959348504160764}",1,0
robot_lsshirt_resize,lsshirt_bluedot_3,377,1722266726306015736,1722266723708455026,"{'x': -0.32790609523832215, 'y': -1.1538110872206497, 'z': -0.643383623827986}","{'x': 0.4877129790683268, 'y': 0.42037551685013747, 'z': -0.12995103766289018, 'w': 0.7540114075341408}","{'x': 0.1559939689854375, 'y': -1.22090969029228, 'z': -0.8687440235128099}","{'x': 0.08409053087335261, 'y': 0.8009255207600442, 'z': -0.5353913808283112, 'w': 0.2545646521955549}","{'x': -0.32790609523832215, 'y': -1.1538110872206497, 'z': -0.643383623827986}","{'x': 0.1559939689854375, 'y': -1.22090969029228, 'z': -0.8687440235128099}",0,1
robot_lsshirt_resize,lsshirt_bluedot_3,443,1722266745714436296,1722266742921719790,"{'x': 0.018351151025158302, 'y': -1.104711889323035, 'z': -0.5862369908853009}","{'x': 0.298207788812948, 'y': 0.36170096038798283, 'z': -0.26319982353019095, 'w': 0.843190596982307}","{'x': 0.44132996907405253, 'y': -1.2480725102714432, 'z': -0.552884981239359}","{'x': 0.5747294237295769, 'y': 0.4029024311984787, 'z': -0.647922732134799, 'w': 0.2958916247831311}","{'x': 0.018351151025158302, 'y': -1.104711889323035, 'z': -0.5862369908853009}","{'x': 0.44132996907405253, 'y': -1.2480725102714432, 'z': -0.552884981239359}",0,1
robot_lsshirt_resize,lsshirt_bluedot_3,462,1722266751522098940,1722266748934477807,"{'x': -0.15480040041965296, 'y': -1.2508746090461569, 'z': -0.819429161974349}","{'x': 0.5477739334019935, 'y': 0.40056624455905343, 'z': -0.4396648696200127, 'w': 0.5883750538790559}","{'x': 0.5925506314280686, 'y': -1.0884669549706105, 'z': -0.5471986371449608}","{'x': 0.3963486897771256, 'y': 0.3491535563225886, 'z': -0.4779533565862407, 'w': 0.7018262599441478}","{'x': -0.15480040041965296, 'y': -1.2508746090461569, 'z': -0.819429161974349}","{'x': 0.5925506314280686, 'y': -1.0884669549706105, 'z': -0.5471986371449608}",1,0
robot_lsshirt_resize,lsshirt_bluedot_4,40,1722266806380042176,1722266804366899046,"{'x': -0.056196526164072474, 'y': -1.0340746247166792, 'z': -0.8334216324401091}","{'x': 0.39409095490546386, 'y': 0.6448325555124649, 'z': -0.1736762205514154, 'w': 0.631442685465545}","{'x': -0.07831660735102147, 'y': -0.8976462938419113, 'z': -0.9157190142444457}","{'x': 0.41865973215200125, 'y': 0.6861799194412384, 'z': -0.5465145387266237, 'w': 0.23495319914922583}","{'x': -0.056196526164072474, 'y': -1.0340746247166792, 'z': -0.8334216324401091}","{'x': -0.07831660735102147, 'y': -0.8976462938419113, 'z': -0.9157190142444457}",1,0
robot_lsshirt_resize,lsshirt_bluedot_4,79,1722266815374114151,1722266812975602427,"{'x': -0.1874526281525825, 'y': -0.8280490887612733, 'z': -0.7129345416942295}","{'x': -0.6625373750012911, 'y': -0.09245496967719458, 'z': -0.2507603071195791, 'w': -0.699725355894498}","{'x': -0.1298704695276865, 'y': -1.1086327260535451, 'z': -0.6873567948980439}","{'x': 0.31693370913577734, 'y': 0.644163112901684, 'z': -0.6264676386799681, 'w': -0.30355428785802996}","{'x': -0.1874526281525825, 'y': -0.8280490887612733, 'z': -0.7129345416942295}","{'x': -0.1298704695276865, 'y': -1.1086327260535451, 'z': -0.6873567948980439}",0,1
robot_lsshirt_resize,lsshirt_bluedot_4,132,1722266828779364831,1722266826376482315,"{'x': -0.5695823860838024, 'y': -1.1690300568451983, 'z': -0.4235574958750516}","{'x': 0.2089080849389785, 'y': 0.5817544101931547, 'z': -0.44283180645616227, 'w': 0.6494761038396374}","{'x': 0.07659586527475859, 'y': -1.2602738156234834, 'z': -0.8758703457031034}","{'x': 0.11826942936810098, 'y': 0.7553100767612193, 'z': -0.6433937515438601, 'w': 0.03954125053943869}","{'x': -0.5695823860838024, 'y': -1.1690300568451983, 'z': -0.4235574958750516}","{'x': 0.07659586527475859, 'y': -1.2602738156234834, 'z': -0.8758703457031034}",0,1
robot_lsshirt_resize,lsshirt_bluedot_4,155,1722266834380075520,1722266831979850311,"{'x': -0.5705992716205673, 'y': -1.1694181934609182, 'z': -0.42247001686377716}","{'x': 0.20868713285154475, 'y': 0.580928510555706, 'z': -0.4443596024365259, 'w': 0.6492428589735766}","{'x': 0.3262380801366601, 'y': -1.2633117250199652, 'z': -0.5237570486926619}","{'x': 0.5404112969851395, 'y': 0.4777147425780226, 'z': -0.6345626733998665, 'w': 0.27762288872149454}","{'x': -0.5705992716205673, 'y': -1.1694181934609182, 'z': -0.42247001686377716}","{'x': 0.3262380801366601, 'y': -1.2633117250199652, 'z': -0.5237570486926619}",0,1
robot_lsshirt_resize,lsshirt_bluedot_4,211,1722266848189604350,1722266845596254956,"{'x': -0.13423850599500112, 'y': -1.2565862016294256, 'z': -0.5586017286914642}","{'x': 0.38783325646771083, 'y': 0.48955466191759484, 'z': -0.13339416587357505, 'w': 0.7694982746460794}","{'x': 0.26807719364116417, 'y': -1.211413490779009, 'z': -0.4860876997315002}","{'x': 0.5102031246395868, 'y': 0.3776025162047272, 'z': -0.6377578886771794, 'w': 0.43631867573356}","{'x': -0.13423850599500112, 'y': -1.2565862016294256, 'z': -0.5586017286914642}","{'x': 0.26807719364116417, 'y': -1.211413490779009, 'z': -0.4860876997315002}",1,0
robot_lsshirt_resize,lsshirt_bluedot_4,235,1722266853794888982,1722266851189426823,"{'x': -0.11313184220646408, 'y': -1.265474910496507, 'z': -0.532837184274767}","{'x': 0.40603681218840093, 'y': 0.4255726547929159, 'z': -0.23038007801487598, 'w': 0.7752077413792066}","{'x': 0.26946493551270745, 'y': -1.2107293444069238, 'z': -0.48682780823043126}","{'x': 0.5110676773175775, 'y': 0.37707979781019413, 'z': -0.636985959789501, 'w': 0.4368861892022769}","{'x': -0.11313184220646408, 'y': -1.265474910496507, 'z': -0.532837184274767}","{'x': 0.26946493551270745, 'y': -1.2107293444069238, 'z': -0.48682780823043126}",1,0
robot_lsshirt_resize,lsshirt_bluedot_4,282,1722266866598715057,1722266863587190170,"{'x': -0.235528100427107, 'y': -1.2569417528358988, 'z': -0.9021948727812685}","{'x': 0.6995852685993363, 'y': 0.2885974300200339, 'z': -0.02684929774083189, 'w': 0.6531241004246056}","{'x': 0.3608157827268277, 'y': -1.0743810521084864, 'z': -0.40552556491542213}","{'x': 0.21716624013870256, 'y': 0.27549397637395856, 'z': -0.5976988153429537, 'w': 0.7209008387173051}","{'x': -0.235528100427107, 'y': -1.2569417528358988, 'z': -0.9021948727812685}","{'x': 0.3608157827268277, 'y': -1.0743810521084864, 'z': -0.40552556491542213}",1,0
robot_lsshirt_resize,lsshirt_bluedot_4,308,1722266872397653070,1722266870003196734,"{'x': -0.07447674347131053, 'y': -1.2571207070815977, 'z': -0.8766112199360434}","{'x': 0.49715422406285065, 'y': 0.5433083206208312, 'z': -0.2212539908401833, 'w': 0.6392968150850816}","{'x': 0.4458736117635973, 'y': -1.092153241564338, 'z': -0.43151058054381136}","{'x': 0.2721412875003768, 'y': 0.3139755856740201, 'z': -0.531522246961657, 'w': 0.7381345082186067}","{'x': -0.07447674347131053, 'y': -1.2571207070815977, 'z': -0.8766112199360434}","{'x': 0.4458736117635973, 'y': -1.092153241564338, 'z': -0.43151058054381136}",1,0
robot_lsshirt_resize,lsshirt_bluedot_4,339,1722266880602734054,1722266877999584150,"{'x': -0.0020709746630412917, 'y': -1.1847127036051985, 'z': -0.478595020984628}","{'x': 0.35556264689287337, 'y': 0.35170706311322986, 'z': -0.22791709597926585, 'w': 0.8354227332621362}","{'x': 0.25570608978800324, 'y': -1.2570566244919648, 'z': -0.4883367037990431}","{'x': 0.6162287655650461, 'y': 0.32148876291453743, 'z': -0.6882513753068433, 'w': 0.2078872968656291}","{'x': -0.0020709746630412917, 'y': -1.1847127036051985, 'z': -0.478595020984628}","{'x': 0.25570608978800324, 'y': -1.2570566244919648, 'z': -0.4883367037990431}",0,1
