name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
leo_expert_checked_process,lstshirt_whitehor_1,69,1718794480607904183,1718794480078222282,"{'x': -0.05395263433456421, 'y': -0.4594653844833374, 'z': -0.7850010097026825}","{'x': -0.19354936147804744, 'y': 0.7977890214255747, 'z': -0.29881104563854033, 'w': 0.48660382342175046}","{'x': 0.34240708500146866, 'y': -0.383689284324646, 'z': -0.7741476595401764}","{'x': -0.2744872107705398, 'y': -0.756960650597671, 'z': 0.40066239042659363, 'w': 0.43719216995253674}","[0.023337345431206247, -0.477169812350016, -0.8595852725315151]",,1,0,lstshirt
xie_checked_process,lstshirt_black,102,1717608912123173455,1717608911579722406,"{'x': -0.01804516837000847, 'y': -1.0952175855636597, 'z': -0.9641602337360382}","{'x': 0.12139898715394062, 'y': 0.6298447856217929, 'z': -0.7293194256010005, 'w': 0.23801472093982298}","{'x': 0.33520567789673805, 'y': -1.0288628935813904, 'z': -0.4708523154258728}","{'x': -0.37218457692669576, 'y': -0.710182773794547, 'z': 0.5835619015474061, 'w': 0.12874228351926714}","[-0.017097767018050655, -1.1966118611437082, -0.9874691013678102]",,1,0,lstshirt
david_checked_compress,lstshirt_whitehor_1,226,1718914063739631731,1718914063002452422,"{'x': 0.021672554314136505, 'y': -1.1488595008850098, 'z': -0.9880505800247192}","{'x': -0.3943840167591182, 'y': 0.43379239523756863, 'z': -0.8089291987075347, 'w': 0.043805897290005454}","{'x': 0.22615479677915573, 'y': -1.139262318611145, 'z': -1.0111544728279114}","{'x': 0.3513242338006195, 'y': 0.49035571598970223, 'z': -0.7963850254061885, 'w': 0.043513743224625485}","[0.07341982720643711, -1.272549715631214, -0.9641141950794597]","[0.2026459090303487, -1.2721585775674196, -0.9928264464136783]",1,1,lstshirt
david_checked_compress,lstshirt_black_2,45,1718914646816300940,1718914646146851129,"{'x': -0.19404981285333633, 'y': -0.47299623489379883, 'z': -0.7147181183099747}","{'x': -0.13610626355878958, 'y': 0.8348327002846279, 'z': -0.33394952781873466, 'w': 0.41594129444572603}","{'x': 0.250160314142704, 'y': -0.5507477521896362, 'z': -0.7118222266435623}","{'x': -0.2992218141921792, 'y': -0.7449319141673636, 'z': 0.4614973143982987, 'w': 0.37757512890767375}",,"[0.16577355439956226, -0.6145042919552466, -0.7976358527012545]",0,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_white_2,50,1719062625979142250,1719062625305777933,"{'x': -0.18272922933101654, 'y': -0.4140949845314026, 'z': -0.7860504388809204}","{'x': -0.05607825657660906, 'y': 0.828160339177245, 'z': -0.4027369531498998, 'w': 0.3857572142173027}","{'x': 0.19301165640354156, 'y': -0.8155691027641296, 'z': -0.8874020576477051}","{'x': -0.5008292697372971, 'y': -0.47286985630602835, 'z': 0.5752897654573552, 'w': 0.4411415048842525}",,"[0.10089043173643103, -0.8596221906126273, -0.907352130751438]",0,1,lstshirt
lipeng_checked_compress,lstshirt_black_1,389,1719154536678110473,1719154535869583007,"{'x': -0.25029027089476585, 'y': -1.157715916633606, 'z': -0.9961748719215393}","{'x': 0.44039409772780347, 'y': -0.5817009065183006, 'z': 0.6836128749896885, 'w': 0.018722478218274784}","{'x': 0.29763640835881233, 'y': -0.9513673186302185, 'z': -0.5952563881874084}","{'x': 0.3902103798546649, 'y': 0.8529978082671746, 'z': -0.3465725048021042, 'w': 0.004254110984674469}","[-0.22869262422290715, -1.2631463821551934, -1.0252086212167804]",,1,0,lstshirt
liufan_checked_compress,lstshirt_brown,136,1717594393277860769,1717594392607348003,"{'x': -0.09411931410431862, 'y': -0.39261752367019653, 'z': -0.7407363802194595}","{'x': 0.1784204195769824, 'y': 0.7417780826070447, 'z': -0.30305657622270554, 'w': 0.5710412784116061}","{'x': 0.3554384522140026, 'y': -0.38500547409057617, 'z': -0.6766500622034073}","{'x': -0.08710354071268052, 'y': -0.7471812620863829, 'z': 0.5397405402897061, 'w': 0.3779064486749206}","[-0.004308616501194434, -0.4302914920148168, -0.7956427614989496]",,1,0,lstshirt
lipeng_checked_compress,lstshirt_purple_9r,271,1719174798918980951,1719174798253521968,"{'x': -0.36784321814775467, 'y': -1.1634520292282104, 'z': -0.7430889755487442}","{'x': 0.6031911218301444, 'y': -0.5531348742126325, 'z': 0.5709605715307207, 'w': 0.06485605008308719}","{'x': -0.037099577486515045, 'y': -1.1462515592575073, 'z': -0.593623474240303}","{'x': -0.24692064961761376, 'y': -0.6341019608940452, 'z': 0.726593719344934, 'w': 0.09490238664668893}","[-0.34477741011373153, -1.2633896159802787, -0.7867404045506731]","[-0.059930819723703, -1.2507346633730405, -0.6250402744002415]",1,1,lstshirt
lipeng_checked_compress,lstshirt_brown_2,427,1719153606737398711,1719153606001199078,"{'x': -0.21411044523119926, 'y': -0.9776474237442017, 'z': -0.5212720632553101}","{'x': 0.22874393632283396, 'y': -0.801810473107748, 'z': 0.550043504793336, 'w': 0.047205080710957144}","{'x': 0.28557996824383736, 'y': -1.10812246799469, 'z': -0.8737586736679077}","{'x': 0.19129579626862125, 'y': 0.7606633847008871, 'z': -0.6202392668218224, 'w': 0.010019251352903229}",,"[0.29556195589401024, -1.2013525258030358, -0.9340373286263945]",0,1,lstshirt
arif_checked_process,lstshirt_black,225,1717780477206238272,1717780476337264697,"{'x': -0.08106916025280952, 'y': -0.2532840967178345, 'z': -0.7588405460119247}","{'x': 0.7027363343699219, 'y': 0.36737398633084123, 'z': -0.05713269433072312, 'w': 0.6065755136520302}","{'x': -1.1218874566257, 'y': -1.0296626091003418, 'z': -0.3040265738964081}","{'x': -0.20228700910078598, 'y': -0.8384535972281236, 'z': 0.3624872328713286, 'w': 0.35309848095052054}",,"[-1.184284620585803, -1.081333090893481, -0.39601437331024825]",0,1,lstshirt
leo_expert_checked_process,lstshirt_black_2,220,1718794152764552981,1718794152220883708,"{'x': 0.13577841967344284, 'y': -1.1415786743164062, 'z': -0.6172966510057449}","{'x': -0.021604721086745923, 'y': 0.3988850268087258, 'z': -0.9026574749547865, 'w': 0.16010451062607495}","{'x': 0.4182501956820488, 'y': -1.1205413341522217, 'z': -0.502872958779335}","{'x': 0.5729377887184545, 'y': 0.49141478053513676, 'z': -0.655163842486351, 'w': 0.031845615530727046}","[0.13826954293540486, -1.2426230582029059, -0.5768760276818595]","[0.3760118531823246, -1.2196410006450402, -0.5185311363197805]",1,1,lstshirt
sandra_2_nonexpert_checked_compress,lstshirt_black_2,72,1719069360985764863,1719069359914005755,"{'x': -0.18288150802254677, 'y': -1.1146489977836609, 'z': -0.48444801568984985}","{'x': -0.6829711422063421, 'y': 0.4179518954720193, 'z': -0.5784351251657497, 'w': 0.15581860594676805}","{'x': -0.11356360092759132, 'y': -0.8722163438796997, 'z': -0.8454040288925171}","{'x': -0.09397530305034184, 'y': -0.6798538834713737, 'z': 0.575575537728397, 'w': 0.4446123479101261}","[-0.08931564323467316, -1.1863738490954339, -0.5180035614431437]","[-0.18943850466649303, -0.9622019826869069, -0.879617824225266]",1,1,lstshirt
david_checked_compress,lstshirt_purple_2,51,1718913923653085136,1718913922916898628,"{'x': -0.09740644693374634, 'y': -0.5026984214782715, 'z': -0.6873850226402283}","{'x': -0.1840073917351551, 'y': 0.7510519622334263, 'z': -0.3764586244061979, 'w': 0.5102363510397299}","{'x': 0.12507667392492294, 'y': -0.6860476732254028, 'z': -0.6314673125743866}","{'x': -0.1933086020344613, 'y': -0.8101590757035626, 'z': 0.5086550325544449, 'w': 0.21804612881605567}",,"[0.08535011445324331, -0.7762330908416356, -0.7254800293840225]",0,1,lstshirt
arif_checked_process,lstshirt_black,430,1717780491583056799,1717780490712351888,"{'x': -0.16823524981737137, 'y': -1.1599106788635254, 'z': -1.0219458639621735}","{'x': 0.16834352511611683, 'y': 0.39324828495093017, 'z': -0.3451033200304351, 'w': 0.8354160295556954}","{'x': -0.06203358620405197, 'y': -1.1459965705871582, 'z': -0.5661385357379913}","{'x': 0.022265036056492785, 'y': 0.44368016405350863, 'z': -0.8957356336827234, 'w': 0.01760269143809742}","[-0.0711904392210731, -1.2156431507324608, -0.9719339022359332]","[-0.03333389949531638, -1.2553102990526674, -0.5186850137212924]",1,1,lstshirt
oliver_1_checked_process,lstshirt_black,256,1717507409778043327,1717507409243249945,"{'x': 0.20343425497412682, 'y': -1.159977912902832, 'z': -0.6708072423934937}","{'x': -0.17865012129446675, 'y': 0.47878848490151493, 'z': -0.8526269096218345, 'w': 0.10896363556666087}","{'x': 0.3577713631093502, 'y': -1.1591696739196777, 'z': -1.0371917486190796}","{'x': -0.33332983650916487, 'y': -0.4883449665458916, 'z': 0.8028612245449634, 'w': 0.07631689108072534}","[0.2217132006398425, -1.2795118834820538, -0.6507445899538097]","[0.32281606153942694, -1.2762849254926618, -1.0278566138502407]",1,1,lstshirt
lipeng_checked_compress,lstshirt_purple_7r,366,1719174671974620634,1719174671306317976,"{'x': -0.24892399087548256, 'y': -1.0374345779418945, 'z': -0.6442641615867615}","{'x': -0.22076170489923644, 'y': 0.7792597835958905, 'z': -0.5859734778484842, 'w': 0.025564478837253213}","{'x': 0.2709362916648388, 'y': -1.1244680881500244, 'z': -0.91483074426651}","{'x': 0.2725548001431638, 'y': 0.7181803263663344, 'z': -0.6402164419768653, 'w': 0.007335336512281442}",,"[0.27215707346352186, -1.2230426957746008, -0.9668553194542118]",0,1,lstshirt
zhuo_checked_process,lstshirt_purple,168,1717531233950337383,1717531233485064416,"{'x': 0.12167719379067421, 'y': -1.149873971939087, 'z': -0.674619123339653}","{'x': -0.051261465255574463, 'y': 0.49064356987428004, 'z': -0.8553391841855624, 'w': 0.15822777732639298}","{'x': 0.32374894991517067, 'y': -1.1294418573379517, 'z': -0.7341315001249313}","{'x': -0.09231644559175077, 'y': -0.6718590049724891, 'z': 0.7348012131240825, 'w': 0.012260852419753809}","[0.12302934087535958, -1.2517528947692516, -0.6535512145391396]","[0.34195580933959474, -1.2301958191261546, -0.7526287824626319]",1,1,lstshirt
lipeng_checked_compress,lstshirt_whitehor_7r,190,1719175723442688159,1719175722768405205,"{'x': -0.1096007339656353, 'y': -0.9893712401390076, 'z': -0.5014855563640594}","{'x': -0.21999147340387765, 'y': 0.7360378447032213, 'z': -0.6163791995041812, 'w': 0.17299920581555403}","{'x': 0.3073570989072323, 'y': -1.1574766039848328, 'z': -0.5916323661804199}","{'x': -0.5557276449715952, 'y': -0.627909940346807, 'z': 0.5448698100986875, 'w': 0.0035751183216815112}",,"[0.28522434974268734, -1.2490553442975278, -0.6512014499165267]",0,1,lstshirt
leo_expert_checked_process,lstshirt_purple_1,227,1718794364443161182,1718794363841147972,"{'x': -0.23791741579771042, 'y': -1.1590549945831299, 'z': -0.7968269288539886}","{'x': 0.44342756797227384, 'y': -0.4598019116455372, 'z': 0.7676503169348562, 'w': 0.051644795663443974}","{'x': 0.26198606938123703, 'y': -1.1002851724624634, 'z': -0.2994767427444458}","{'x': -0.5941522202122114, 'y': -0.303667181855629, 'z': 0.7420565188425572, 'w': 0.06419894644015373}","[-0.20666984778930375, -1.2624547926339176, -0.7833335506032935]",,1,0,lstshirt
david_checked_compress,lstshirt_black_1,256,1718914620679681211,1718914620006880799,"{'x': -0.09323326125741005, 'y': -1.1011707782745361, 'z': -0.5287875533103943}","{'x': -0.4955843540448089, 'y': 0.288815405629807, 'z': -0.7670281893540298, 'w': 0.2874883758226724}","{'x': 0.5327175445854664, 'y': -1.0873908996582031, 'z': -0.5724321901798248}","{'x': 0.6506493386073354, 'y': 0.4368469929449571, 'z': -0.5892698435934948, 'w': 0.19642096210965843}",,"[0.49659959147647004, -1.218158253111842, -0.5844900811209223]",0,1,lstshirt
david_nonexpert_checked_compress,lstshirt_whitehor_4,298,1718914178551353690,1718914177876905853,"{'x': -0.22629154101014137, 'y': -1.1044389009475708, 'z': -0.5540127903223038}","{'x': -0.4658026461979999, 'y': 0.442628526974135, 'z': -0.7604837676494152, 'w': 0.09366066968262993}","{'x': 0.4590368941426277, 'y': -1.1301928758621216, 'z': -0.5214715301990509}","{'x': 0.8005319672536014, 'y': 0.2433170159276276, 'z': -0.35608411281277785, 'w': 0.41611236915945}",,"[0.4251103290256993, -1.2620160022465627, -0.5261246506142657]",0,1,lstshirt
lipeng_checked_compress,lstshirt_white_2,58,1719154147617150259,1719154146878887152,"{'x': -0.0763915553689003, 'y': -0.5961369276046753, 'z': -0.6863392889499664}","{'x': -0.3051633420316398, 'y': 0.6883060595904623, 'z': -0.4402030733991518, 'w': 0.4892150418589684}","{'x': 0.12619230896234512, 'y': -0.9597705602645874, 'z': -0.6047712564468384}","{'x': -0.8403300762430842, 'y': -0.041380485580152546, 'z': 0.30739613416771866, 'w': 0.4445679195276971}",,"[0.04552870003761603, -0.9215133426698747, -0.6715153011036403]",0,1,lstshirt
paul_checked_process,lstshirt_purple,69,1718729917002937346,1718729916383403090,"{'x': -0.04522864148020744, 'y': -0.5096750259399414, 'z': -0.8330265134572983}","{'x': 0.3600346068133147, 'y': 0.2618703545406431, 'z': 0.2569273289286792, 'w': 0.8577804771380112}","{'x': 0.11347110942006111, 'y': -0.45596808195114136, 'z': -0.7759924978017807}","{'x': 0.10902642153377608, 'y': -0.7380077521529527, 'z': 0.644048683540261, 'w': 0.16928995953612289}",,"[0.10571379475260098, -0.5624515558447746, -0.8555292431255236]",0,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_black_2,124,1719062521814797359,1719062521076288089,"{'x': -0.036192387342453, 'y': -1.073010802268982, 'z': -0.9744734913110733}","{'x': -0.4077084523687967, 'y': 0.5299367274728519, 'z': -0.7427696429548655, 'w': 0.03513033229428028}","{'x': 0.26039618253707886, 'y': -1.1613190174102783, 'z': -0.2852367013692856}","{'x': 0.624758047716453, 'y': 0.21475495324067906, 'z': -0.7473630693057288, 'w': 0.07075404235830123}","[-0.0064671644817468656, -1.172682599673992, -0.971838357930016]",,1,0,lstshirt
ge_checked_process,lstshirt_brown,394,1717664421882447201,1717664421278207540,"{'x': -0.2136455774307251, 'y': -1.0392053723335266, 'z': -0.548591822385788}","{'x': -0.40862415813255465, 'y': 0.45563830332702365, 'z': -0.6382779472667173, 'w': 0.46692750611279893}","{'x': 0.07844389975070953, 'y': -1.0756912231445312, 'z': -0.5143484473228455}","{'x': -0.12727119508547108, 'y': -0.7452997856335221, 'z': 0.6544637495719707, 'w': 0.0027336664644236684}",,"[0.09896780747982921, -1.1633929173541155, -0.5562552730711071]",0,1,lstshirt
sandra_2_nonexpert_checked_compress,lstshirt_purple_2,166,1719069543262006577,1719069542578017439,"{'x': -0.10130789875984192, 'y': -1.14697927236557, 'z': -0.6334192007780075}","{'x': 0.11707115755994921, 'y': 0.5174937485349542, 'z': -0.7056368888312947, 'w': 0.46965002439615194}","{'x': 0.0948726013302803, 'y': -1.1330304741859436, 'z': -0.5828384608030319}","{'x': 0.09937664969292558, 'y': -0.6441382481546775, 'z': 0.741877875242149, 'w': 0.15756718245315882}","[-0.05683295065213217, -1.2605595289105833, -0.6213153041333107]","[0.10554890518252955, -1.2533309776590533, -0.603786143256486]",1,1,lstshirt
liufan_checked_compress,lstshirt_white,204,1717594313366974659,1717594312624264037,"{'x': -0.15648813545703888, 'y': -1.0688538551330566, 'z': -0.4812932014465332}","{'x': -0.6472063297560674, 'y': 0.2549871253171448, 'z': -0.6692974110656066, 'w': 0.2610488616850408}","{'x': 0.3749314993619919, 'y': -1.1487528085708618, 'z': -0.8278372287750244}","{'x': -0.13916652731783774, 'y': -0.648193382363759, 'z': 0.7484583507333191, 'w': 0.016973919750106172}",,"[0.38691983079745745, -1.2578487619123777, -0.8491527835156177]",0,1,lstshirt
david_nonexpert_checked_compress,lstshirt_brown_3,163,1718913698344448980,1718913697675601137,"{'x': -0.17363684251904488, 'y': -1.0709277987480164, 'z': -0.5630331039428711}","{'x': -0.4309314926813128, 'y': 0.41896435887717376, 'z': -0.7719826260332507, 'w': 0.20690514664671938}","{'x': 0.32586218044161797, 'y': -1.1156244277954102, 'z': -0.5230159759521484}","{'x': 0.4893302578313649, 'y': 0.4593591276170947, 'z': -0.6943636256946496, 'w': 0.25962327699521126}",,"[0.31877769234581393, -1.2497383431582554, -0.5003605630345249]",0,1,lstshirt
paul_checked_process,lstshirt_brown,35,1718729586258481255,1718729585116582904,"{'x': -0.14725308865308762, 'y': -0.5843987464904785, 'z': -0.8436610847711563}","{'x': 0.5947881018458853, 'y': 0.30834259001050807, 'z': 0.03395189947873703, 'w': 0.7416193293125296}","{'x': 0.26363398879766464, 'y': -0.774598240852356, 'z': -0.7421078234910965}","{'x': -0.3694211206995183, 'y': -0.7996227117934769, 'z': 0.39723132387688115, 'w': 0.25756325377696726}",,"[0.22351479457046194, -0.8249443391650257, -0.858644172495392]",0,1,lstshirt
lipeng_checked_compress,lstshirt_purple_10r,208,1719174862671163604,1719174861780436111,"{'x': -0.37307901307940483, 'y': -1.0862467288970947, 'z': -0.8209069818258286}","{'x': -0.5492163876500338, 'y': 0.5354372456290508, 'z': -0.6112008556451881, 'w': 0.19519689953586158}","{'x': -0.0024956949055194855, 'y': -1.138287901878357, 'z': -0.5776922553777695}","{'x': -0.3445924816950619, 'y': -0.6172569091011575, 'z': 0.6970577624712462, 'w': 0.11983490937411986}","[-0.3071789268213456, -1.1625610804742956, -0.8684285387714056]","[-0.03902850699476111, -1.2373481770983557, -0.6134332054797224]",1,1,lstshirt
lipeng_checked_compress,lstshirt_whitehor_5,176,1719153151140499504,1719153150402670015,"{'x': -0.19122355058789253, 'y': -1.0429047346115112, 'z': -0.5011769682168961}","{'x': 0.34067929528535057, 'y': -0.6387577363724279, 'z': 0.6866644352317539, 'w': 0.06646898055563444}","{'x': 0.1838904283940792, 'y': -1.140654444694519, 'z': -1.080468788743019}","{'x': -0.20593754661281677, 'y': 0.6217382104468755, 'z': -0.7529834451050856, 'w': 0.06361804746364888}",,"[0.23374416262976055, -1.2344736793265327, -1.1141964687080153]",0,1,lstshirt
lipeng_checked_compress,lstshirt_purple_1,361,1719155310789899721,1719155310116644905,"{'x': 0.006201848387718201, 'y': -1.1704235672950745, 'z': -0.9396712183952332}","{'x': -0.6041348962131121, 'y': 0.32212424789573313, 'z': -0.7100841698613265, 'w': 0.1644307386334178}","{'x': 0.251356765627861, 'y': -1.1590898633003235, 'z': -0.9334346652030945}","{'x': -0.5762197022065294, 'y': -0.4691885208277829, 'z': 0.6338677761530974, 'w': 0.2145801227215199}","[0.09126704176038992, -1.2419854753276178, -0.9479056701202576]","[0.17513931034818936, -1.2311399203311633, -0.9711797151109166]",1,1,lstshirt
liufan_checked_compress,lstshirt_whitehor,71,1717594558513546158,1717594557792098684,"{'x': -0.08035512641072273, 'y': -0.42194974422454834, 'z': -0.7329373806715012}","{'x': 0.012438824084742412, 'y': 0.513886608088826, 'z': -0.6936317486439851, 'w': 0.5046194872925912}","{'x': 0.30421629175543785, 'y': -0.5072219371795654, 'z': -0.706589862704277}","{'x': -0.2779714171017369, 'y': -0.6814230924281733, 'z': 0.3648063272892131, 'w': 0.570360240505799}",,"[0.2105566923115464, -0.5259080306985371, -0.7647165290546712]",0,1,lstshirt
lipeng_checked_compress,lstshirt_whitehor_2,49,1719152926514659957,1719152925840892637,"{'x': -0.027666565030813217, 'y': -0.9235674142837524, 'z': -0.6415819525718689}","{'x': -0.7653802704390552, 'y': 0.14415803612893172, 'z': -0.4406854347961839, 'w': 0.44632706595117744}","{'x': 0.2784670330584049, 'y': -0.614556610584259, 'z': -0.6339305937290192}","{'x': -0.25142294525417486, 'y': -0.8383931784728592, 'z': 0.3404561805593232, 'w': 0.34347193481979005}","[0.0718326122483686, -0.9054330746871551, -0.6884440849194396]",,1,0,lstshirt
