name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper
arif_checked_process,lstshirt_purple,252,1717780374727590086,1717780373717871592,"{'x': -0.1965082436800003, 'y': -1.1259089708328247, 'z': -0.44950199127197266}","{'x': -0.1118914090275447, 'y': 0.35914081738615994, 'z': -0.35729248539837305, 'w': 0.8548919614494483}","{'x': 0.41872744262218475, 'y': -1.1366677284240723, 'z': -0.5718317031860352}","{'x': 0.3495352043027083, 'y': 0.48353736499427213, 'z': -0.7823054717954218, 'w': 0.1789270980215199}",,"[0.41502256142096244, -1.2538480986979497, -0.5360541309128661]",0,1
arif_checked_process,lstshirt_purple,304,1717780378351162933,1717780377346953693,"{'x': -0.23616241291165352, 'y': -1.1409695148468018, 'z': -0.8569274395704269}","{'x': 0.23345863491730823, 'y': 0.40487007382379514, 'z': -0.33899253263941886, 'w': 0.8164933263163724}","{'x': 0.009342316538095474, 'y': -1.147287368774414, 'z': -0.6277260035276413}","{'x': -0.17384719744001306, 'y': -0.3871110217447217, 'z': 0.905321047949606, 'w': 0.01777663988041405}","[-0.1427846371653665, -1.2074795609721705, -0.8135453607696426]","[0.0028003772728167836, -1.253175563074757, -0.5663265463764399]",1,1
arif_checked_process,lstshirt_purple,360,1717780382454444939,1717780381449303708,"{'x': -0.2265319488942623, 'y': -1.1825448274612427, 'z': -0.3548525273799896}","{'x': -0.19859916979749706, 'y': 0.5257818474277316, 'z': -0.2223607494962337, 'w': 0.7966602260403739}","{'x': 0.08422769978642464, 'y': -0.9915425777435303, 'z': -0.7806799560785294}","{'x': 0.26900060912155477, 'y': -0.4970151124892998, 'z': 0.7605540688149507, 'w': 0.3196437996559678}",,"[0.09166345799019843, -1.113873334226707, -0.7784673742859781]",0,1
arif_checked_process,lstshirt_purple,413,1717780386344187027,1717780385276079710,"{'x': 0.2082182727754116, 'y': -1.1663665771484375, 'z': -0.6533425599336624}","{'x': 0.16320221005443966, 'y': 0.25192698261752405, 'z': -0.4597947778266678, 'w': 0.835755105485992}","{'x': 0.3948024772107601, 'y': -1.1585911512374878, 'z': -0.8492891937494278}","{'x': 0.06711908228058695, 'y': 0.5422324876507576, 'z': -0.8321883496542649, 'w': 0.09455955176286349}","[0.27841625838544165, -1.2292523086505471, -0.5749676430932689]","[0.42984685347950796, -1.2731207149988772, -0.8232148631432497]",1,1
arif_checked_process,lstshirt_purple,464,1717780389967562245,1717780388959559002,"{'x': -0.22295482084155083, 'y': -1.1399601697921753, 'z': -0.29658243060112}","{'x': -0.26032850760096415, 'y': 0.5264130149524379, 'z': -0.32703868676162634, 'w': 0.740381052688526}","{'x': 0.18548958376049995, 'y': -1.1515898704528809, 'z': -0.8850826174020767}","{'x': 0.24661861941382635, 'y': -0.5248449959588259, 'z': 0.8134752985657104, 'w': 0.044440132749875974}",,"[0.24256420768225959, -1.2600653897727565, -0.8858235711610968]",0,1
arif_checked_process,lstshirt_purple,510,1717780393323350807,1717780392181368922,"{'x': -0.04510224983096123, 'y': -1.160742998123169, 'z': -0.9774655252695084}","{'x': 0.16123242622541192, 'y': 0.5539182648209817, 'z': -0.21937285033691598, 'w': 0.7867999829475322}","{'x': 0.2185932882130146, 'y': -1.1673142910003662, 'z': -0.9953874498605728}","{'x': -0.35573297678227433, 'y': -0.33749055054469684, 'z': 0.8648183179663644, 'w': 0.10790483970836288}","[0.07141964392908269, -1.1973134255620586, -0.9669654247218966]","[0.16277214064439668, -1.260885188536465, -0.9392315363837938]",1,1
arif_checked_process,lstshirt_white,65,1717780561820946757,1717780560815452841,"{'x': -0.14917705580592155, 'y': -0.47118914127349854, 'z': -0.8559640198945999}","{'x': 0.3673942673645016, 'y': 0.5737120280447321, 'z': 0.07045107008593089, 'w': 0.7286375010306901}","{'x': 0.2685646452009678, 'y': -0.4392428994178772, 'z': -0.7011993676424026}","{'x': -0.1815098014521925, 'y': -0.7245525713143012, 'z': 0.513946579411676, 'w': 0.42182541043618743}",,"[0.18904291980613697, -0.5160043101995064, -0.754199188444393]",0,1
arif_checked_process,lstshirt_white,113,1717780565040098158,1717780564031972587,"{'x': -0.1384473331272602, 'y': -0.5044873952865601, 'z': -0.736593559384346}","{'x': 0.47098395569038565, 'y': 0.5324569238614014, 'z': 0.33105668486496176, 'w': 0.620536227081475}","{'x': 0.32181715592741966, 'y': -0.3032277822494507, 'z': -0.6981232911348343}","{'x': -0.24929332693570336, 'y': -0.6776738593267776, 'z': 0.6533703122015508, 'w': 0.22741638609415846}","[-0.01745693181472162, -0.4936776921801877, -0.7201779232716959]",,1,0
arif_checked_process,lstshirt_white,170,1717780568996362554,1717780567991488081,"{'x': -0.13999821990728378, 'y': -0.21616554260253906, 'z': -0.7470021843910217}","{'x': 0.6543787321441523, 'y': 0.4908548660957665, 'z': 0.04316234326283057, 'w': 0.5735738727239766}","{'x': 0.23007497936487198, 'y': -0.4437214136123657, 'z': -0.7067253589630127}","{'x': -0.16054886865422163, 'y': -0.8320337393996559, 'z': 0.36643677932015145, 'w': 0.38427594777184493}",,"[0.16216533710941505, -0.4957225396027826, -0.7945272005408786]",0,1
arif_checked_process,lstshirt_white,237,1717780573831059047,1717780572823920794,"{'x': -0.26785165816545486, 'y': -1.1099108457565308, 'z': -0.4187130481004715}","{'x': -0.1472117864410891, 'y': 0.5203426449723698, 'z': -0.3277803381969824, 'w': 0.7746820455176777}","{'x': 0.5938668176531792, 'y': -1.0142656564712524, 'z': -0.5906165987253189}","{'x': 0.3649652478905576, 'y': 0.3771857300015996, 'z': -0.8445454838882741, 'w': 0.10618012318350896}",,"[0.5671569755676774, -1.1201117920218295, -0.5348655455982577]",0,1
arif_checked_process,lstshirt_white,273,1717780576383529602,1717780575240913439,"{'x': -0.4219827689230442, 'y': -1.0879589319229126, 'z': -0.5621293783187866}","{'x': -0.14070456955764962, 'y': 0.5266171818930905, 'z': -0.37448382118296514, 'w': 0.7500922846642146}","{'x': 0.28268199786543846, 'y': -1.1702369451522827, 'z': -0.248875230550766}","{'x': -0.5689648748950885, 'y': -0.06356927996084384, 'z': 0.8197257304829285, 'w': 0.01696008741443977}","[-0.3016568912781955, -1.1099444651330548, -0.5541720233271673]",,1,0
arif_checked_process,lstshirt_white,340,1717780581008696375,1717780579873214091,"{'x': -0.30422769486904144, 'y': -1.1162359714508057, 'z': -0.8796240091323853}","{'x': 0.014378929430407405, 'y': 0.3712911181365393, 'z': -0.23547394922056245, 'w': 0.8980468647124301}","{'x': -0.008200608193874359, 'y': -1.1210564374923706, 'z': -0.5365850925445557}","{'x': -0.2527746955511331, 'y': -0.38912982894298065, 'z': 0.8815519228263181, 'w': 0.08688576912855141}","[-0.1969059536577734, -1.125021665725117, -0.8210590414511857]","[-0.04020927635539909, -1.225862951078052, -0.4816666086567082]",1,1
arif_checked_process,lstshirt_white,390,1717780584502968582,1717780583491284938,"{'x': -0.07407480850815773, 'y': -1.0252948999404907, 'z': -0.7105644792318344}","{'x': -0.3255203844703123, 'y': 0.5322839338545917, 'z': 0.07501143725925974, 'w': 0.7778711829955399}","{'x': 0.245629470795393, 'y': -1.0844531059265137, 'z': -0.42886845767498016}","{'x': -0.464165497276995, 'y': -0.22439586608792508, 'z': 0.8323739962187233, 'w': 0.20334801901942093}","[0.014305940726948546, -0.9414632450703424, -0.724206209560997]",,1,0
arif_checked_process,lstshirt_white,451,1717780588796803777,1717780587789722699,"{'x': 0.18890008330345154, 'y': -1.162043571472168, 'z': -0.583083376288414}","{'x': 0.20612977454148218, 'y': 0.26064172874021685, 'z': -0.33025321605280195, 'w': 0.8834643278444072}","{'x': 0.36306047439575195, 'y': -1.1353033781051636, 'z': -0.9366647154092789}","{'x': -0.026488132716601918, 'y': 0.46264791765217467, 'z': -0.8852035163050451, 'w': 0.040865851740519106}","[0.2663138920405258, -1.2171022231271922, -0.5056195324982277]","[0.4040947655971178, -1.2433995085711604, -0.8959656549302001]",1,1
arif_checked_process,lstshirt_white,495,1717780591947769216,1717780590874366483,"{'x': -0.2771231383085251, 'y': -1.1164906024932861, 'z': -0.3004537671804428}","{'x': -0.26166580860388033, 'y': 0.47313803559087253, 'z': -0.3986708668212582, 'w': 0.7407651070568013}","{'x': 0.2823583334684372, 'y': -1.1374707221984863, 'z': -0.8492748886346817}","{'x': -0.07935903583896518, 'y': 0.5024614394988439, 'z': -0.8598442790386632, 'w': 0.043617210501600376}",,"[0.33245911086941055, -1.2461385429026568, -0.8227001478603223]",0,1
arif_checked_process,lstshirt_white,551,1717780595975662124,1717780594706759325,"{'x': -0.11619876697659492, 'y': -1.0326111912727356, 'z': -0.9121630042791367}","{'x': 0.1874990661915732, 'y': 0.5082729526197847, 'z': -0.009833671011757226, 'w': 0.8404796277881379}","{'x': 0.24692383036017418, 'y': -1.0255979895591736, 'z': -0.8965949863195419}","{'x': -0.3211035033181026, 'y': -0.5074410547239322, 'z': 0.7379513916956112, 'w': 0.30793483017030604}","[0.0023392188618491655, -1.0368992920007565, -0.8812541365303631]","[0.17074992403032668, -1.1212549071009963, -0.8880926265971733]",1,1
arif_checked_process,lstshirt_whitehor,44,1717780248232698083,1717780247225926964,"{'x': -0.05450309067964554, 'y': -0.48475438356399536, 'z': -0.7558137625455856}","{'x': 0.6297578051817099, 'y': 0.053794414500558524, 'z': -0.17258677703113084, 'w': 0.7554634816953526}","{'x': 0.2990596070885658, 'y': -0.6224820017814636, 'z': -0.6780200451612473}","{'x': -0.17354419107268773, 'y': -0.8714142710053405, 'z': 0.4215055013175428, 'w': 0.18125312243435776}",,"[0.2766190026136982, -0.6958523656024106, -0.7736140250113634]",0,1
arif_checked_process,lstshirt_whitehor,115,1717780253129090993,1717780252123275675,"{'x': -0.36854007467627525, 'y': -1.150408148765564, 'z': -0.6101998537778854}","{'x': 0.07682563755367948, 'y': 0.5112165287015501, 'z': -0.5331067637469566, 'w': 0.6697407413649362}","{'x': 0.30377987399697304, 'y': -1.1552927494049072, 'z': -0.3697793781757355}","{'x': 0.43907092958551086, 'y': 0.14494321722521844, 'z': -0.8866175539189967, 'w': 0.010839541319331219}","[-0.278165670945103, -1.2313974129672918, -0.5929312048933372]",,1,0
arif_checked_process,lstshirt_whitehor,156,1717780255945855093,1717780254940600562,"{'x': -0.24740716069936752, 'y': -1.1377836465835571, 'z': -0.45081059634685516}","{'x': -0.18962914852968063, 'y': 0.3805393928883989, 'z': -0.3762822085437172, 'w': 0.823190291500999}","{'x': 0.4201554134488106, 'y': -1.1211493015289307, 'z': -0.5772151201963425}","{'x': 0.42990381258011323, 'y': 0.49372250881800867, 'z': -0.7496033131054652, 'w': 0.09754829161417487}",,"[0.3925760056606851, -1.2390679409065264, -0.5582527692505131]",0,1
arif_checked_process,lstshirt_whitehor,217,1717780261047079610,1717780259903126217,"{'x': -0.2181592434644699, 'y': -1.0033985376358032, 'z': -0.9377379864454269}","{'x': -0.001600937139722168, 'y': 0.26977030891707054, 'z': -0.3532027656875669, 'w': 0.8958064655592282}","{'x': 0.05582735687494278, 'y': -1.1078726053237915, 'z': -0.5721927434206009}","{'x': -0.3040517140168136, 'y': -0.34023107183278567, 'z': 0.8872541668074709, 'w': 0.06764182467772523}","[-0.12534045836431765, -1.021479197979843, -0.8597459172713422]","[0.015271376025455141, -1.2051605586720775, -0.5096206525921994]",1,1
arif_checked_process,lstshirt_whitehor,253,1717780264557194041,1717780263030333315,"{'x': -0.07909421250224113, 'y': -1.115377426147461, 'z': -0.8668098747730255}","{'x': -0.08783618512551745, 'y': 0.6412411552789631, 'z': -0.20015645464157852, 'w': 0.7355487604669118}","{'x': 0.32341185584664345, 'y': -1.13430917263031, 'z': -0.34781281650066376}","{'x': -0.5134969275590638, 'y': -0.14010904284740228, 'z': 0.8465655776834289, 'w': 0.004133301502279544}","[0.04181103403726924, -1.11511740938583, -0.8869804907899915]",,1,0
arif_checked_process,lstshirt_whitehor,290,1717780269516429759,1717780267370066368,"{'x': 0.1782534308731556, 'y': -1.1518536806106567, 'z': -0.5958114266395569}","{'x': 0.04931323352843502, 'y': 0.40817225946429386, 'z': -0.29021068594408683, 'w': 0.86414198449482}","{'x': 0.40924616530537605, 'y': -1.069685935974121, 'z': -0.8720257580280304}","{'x': 0.06167142719718005, 'y': -0.5069094992231833, 'z': 0.859448720197553, 'w': 0.024234108515737086}","[0.28729225122224755, -1.1779382244759267, -0.5462621357443356]","[0.4452226912930122, -1.1841534051624945, -0.8469680630927467]",1,1
arif_checked_process,lstshirt_whitehor,321,1717780273406699567,1717780271670208056,"{'x': -0.25040243566036224, 'y': -1.1733437776565552, 'z': -0.387425497174263}","{'x': -0.1758281645158252, 'y': 0.37007388463005897, 'z': -0.3460601643956635, 'w': 0.8440214091456805}","{'x': 0.18169565498828888, 'y': -1.0382208824157715, 'z': -0.5342929512262344}","{'x': -0.8320020527261276, 'y': -0.16029540273799212, 'z': 0.4938178610342308, 'w': 0.19550418983784482}",,"[0.06837299905843192, -1.0589747405509293, -0.5761528726966457]",0,1
arif_checked_process,lstshirt_whitehor,357,1717780276426335229,1717780275425201350,"{'x': -0.05769754946231842, 'y': -1.1580458879470825, 'z': -1.0130587369203568}","{'x': 0.17215632043858872, 'y': 0.44266676053092624, 'z': -0.2709789098841691, 'w': 0.8372447496712588}","{'x': 0.23997773230075836, 'y': -1.1614136695861816, 'z': -1.0198000222444534}","{'x': -0.3151617417923226, 'y': -0.344125261082881, 'z': 0.8774693165682899, 'w': 0.11089851070346546}","[0.04883748620883062, -1.2040107736498702, -0.9735300706529924]","[0.19156613314818358, -1.2573282681790512, -0.9607940323429263]",1,1
arif_checked_process,ssshirt_yellow,52,1717603142942339985,1717603141796102282,"{'x': -0.2064172737300396, 'y': -0.3738255500793457, 'z': -0.7611951380968094}","{'x': -0.045061785052073526, 'y': 0.7185738894589442, 'z': -0.6070035999952749, 'w': 0.3364039692223355}","{'x': 0.3152392990887165, 'y': -0.4037727117538452, 'z': -0.6868316680192947}","{'x': -0.05592425919572041, 'y': -0.8589657285781988, 'z': 0.468156335326884, 'w': 0.19969977479916265}",,"[0.29445681763442405, -0.4855235512950252, -0.7757692230729065]",0,1
arif_checked_process,ssshirt_yellow,132,1717603148374058610,1717603147370686538,"{'x': -0.23641043528914452, 'y': -1.144945740699768, 'z': -0.2632280960679054}","{'x': -0.6989802960888316, 'y': -0.04321633880133866, 'z': -0.7102255400289728, 'w': 0.07168386171748284}","{'x': 0.31270739808678627, 'y': -1.1337637901306152, 'z': -0.9076357483863831}","{'x': 0.2654973172000177, 'y': 0.5544713230379726, 'z': -0.766783761890316, 'w': 0.18470351645122662}",,"[0.3304932110164551, -1.2526710552580351, -0.8837667903373122]",0,1
arif_checked_process,ssshirt_yellow,170,1717603151261516938,1717603150118032183,"{'x': -0.21723932027816772, 'y': -1.1432114839553833, 'z': -0.9175967127084732}","{'x': 0.2627883944756531, 'y': -0.5232687364929014, 'z': 0.8018247783168893, 'w': 0.11920198830179968}","{'x': 0.2476201206445694, 'y': -1.0437556505203247, 'z': -0.3595346063375473}","{'x': -0.6309774985017472, 'y': -0.25305693235135046, 'z': 0.7294598639909169, 'w': 0.07561674549830028}","[-0.22211141092236333, -1.262151907162284, -0.8883659333805437]",,1,0
arif_checked_process,ssshirt_yellow,250,1717603156770800143,1717603155762594758,"{'x': -0.3109981641173363, 'y': -1.1087214946746826, 'z': -1.0682419836521149}","{'x': -0.21505785590570017, 'y': 0.3730965426470135, 'z': -0.9024555665461379, 'w': 0.011092289573284684}","{'x': -0.14533594995737076, 'y': -1.163396954536438, 'z': -0.5365108251571655}","{'x': -0.10591630988182245, 'y': -0.3124023046371278, 'z': 0.9377959499532214, 'w': 0.10828338565894631}","[-0.29683912110430893, -1.2126699495763997, -1.0048445055910677]","[-0.15144596571387572, -1.2596610452980086, -0.4608742431527984]",1,1
arif_checked_process,ssshirt_yellow,360,1717603164618070074,1717603163546843695,"{'x': 0.2014182172715664, 'y': -1.130071759223938, 'z': -0.5195211321115494}","{'x': -0.1276254019941076, 'y': 0.4559005460477104, 'z': -0.784311813111916, 'w': 0.4009007716285176}","{'x': 0.33896390721201897, 'y': -1.1185803413391113, 'z': -1.0964932590723038}","{'x': -0.07543550252600772, 'y': -0.5294275157780968, 'z': 0.844939382568357, 'w': 0.009665934030678298}","[0.2624734687847825, -1.2307874013191853, -0.48555621344537275]","[0.35468625781000906, -1.23736256224884, -1.0706361191023395]",1,1
arif_checked_process,ssshirt_yellow,430,1717603169516492509,1717603168508333074,"{'x': -0.1423293761909008, 'y': -1.1317003965377808, 'z': -1.046296164393425}","{'x': -0.5894155653406582, 'y': 0.3306171034643332, 'z': -0.6514621648217293, 'w': 0.34478786236872194}","{'x': 0.22738591209053993, 'y': -1.1246310472488403, 'z': -1.065485879778862}","{'x': -0.5103000309735393, 'y': -0.339627493091372, 'z': 0.7407880438634096, 'w': 0.2747364526121316}","[-0.028033108607582014, -1.1759755192994874, -1.0452585127379042]","[0.12701375483668503, -1.1914120462480728, -1.043333493431745]",1,1
arif_checked_process,sstshirt_green,52,1717601858491539255,1717601857360236341,"{'x': -0.14876630529761314, 'y': -0.5512048006057739, 'z': -0.8011455684900284}","{'x': -0.11578815554155594, 'y': 0.7156739299925311, 'z': -0.6012809686036089, 'w': 0.3359540530495741}","{'x': 0.2817774899303913, 'y': -0.5869986414909363, 'z': -0.663353756070137}","{'x': -0.15257568310542968, 'y': -0.8585484084009888, 'z': 0.39549662256305806, 'w': 0.2884401374605386}",,"[0.23556777008830027, -0.6504598294559817, -0.757493755083206]",0,1
arif_checked_process,sstshirt_green,105,1717601862383640904,1717601861313882616,"{'x': -0.08410472050309181, 'y': -0.6928678750991821, 'z': -0.6573473662137985}","{'x': -0.24586098880438184, 'y': 0.8185446763842961, 'z': -0.3838478897475234, 'w': 0.34956799693826773}","{'x': 0.18207529559731483, 'y': -0.3718577027320862, 'z': -0.6902697533369064}","{'x': 0.013260230091797139, 'y': -0.8714780772215437, 'z': 0.4854508112357737, 'w': 0.06846632084961907}","[-0.01965267554928997, -0.7479586813457091, -0.7458681940927826]",,1,0
arif_checked_process,sstshirt_green,183,1717601867747761484,1717601866672009981,"{'x': -0.20679327473044395, 'y': -1.1386730670928955, 'z': -1.131372794508934}","{'x': -0.25907493492441486, 'y': 0.4254739860075195, 'z': -0.8237895390394635, 'w': 0.2705972296494027}","{'x': 0.24728097394108772, 'y': -1.1599457263946533, 'z': -0.282077856361866}","{'x': -0.6240441135330209, 'y': 0.0004608053244183807, 'z': 0.7813162799376367, 'w': 0.010658458033486648}","[-0.14604386274645936, -1.2378977910272044, -1.0927857098333553]",,1,0
arif_checked_process,sstshirt_green,236,1717601871300887526,1717601870298724069,"{'x': -0.21636634320020676, 'y': -1.1406315565109253, 'z': -1.1009759902954102}","{'x': -0.18943766894658634, 'y': 0.44393750446936653, 'z': -0.8681697695086473, 'w': 0.11538679742889527}","{'x': -0.04380396008491516, 'y': -1.181388258934021, 'z': -0.5742142498493195}","{'x': 0.8346972891398838, 'y': 0.08693099124932196, 'z': -0.5275679429646485, 'w': 0.13189201575148057}","[-0.19284131360905618, -1.2526818466270044, -1.0572003638848377]","[-0.14676790693039785, -1.245938792483436, -0.5902346826926124]",1,1
arif_checked_process,sstshirt_green,290,1717601875460605010,1717601874322389392,"{'x': 0.22050518542528152, 'y': -1.1514027118682861, 'z': -0.6499410718679428}","{'x': 0.03610238521045477, 'y': 0.455344052854556, 'z': -0.8489712873106343, 'w': 0.2657182053119954}","{'x': 0.36256927996873856, 'y': -1.1292648315429688, 'z': -1.107190266251564}","{'x': -0.2666715592938849, 'y': -0.49524077729520255, 'z': 0.8236781512403674, 'w': 0.07195245052854053}","[0.23012028892759742, -1.2683933670047598, -0.6146460807873596]","[0.3336442609316677, -1.2451265412964303, -1.0795423461361249]",1,1
arif_checked_process,sstshirt_green,358,1717601880296236200,1717601879289209158,"{'x': -0.08373211696743965, 'y': -1.1596074104309082, 'z': -1.1234140843153}","{'x': -0.5445819122412172, 'y': 0.37170736878310595, 'z': -0.6921258242321291, 'w': 0.2936426676813764}","{'x': 0.23939478024840355, 'y': -1.1698646545410156, 'z': -1.1385049670934677}","{'x': -0.5275351353668278, 'y': -0.3013145005160318, 'z': 0.7380856804949476, 'w': 0.2935060152374854}","[0.021080085475495156, -1.2228754645659956, -1.117367966137419]","[0.13417285619373684, -1.2273227483728544, -1.1129723575236343]",1,1
arif_checked_process,sstshirt_grey,65,1717602342699340770,1717602341692562197,"{'x': -0.16161322966217995, 'y': -0.47323715686798096, 'z': -0.7870952188968658}","{'x': -0.1560334194715551, 'y': 0.5177375098203058, 'z': -0.6508490876838743, 'w': 0.5329136027482796}","{'x': 0.3684779815375805, 'y': -0.4516226649284363, 'z': -0.6591009199619293}","{'x': -0.07376274766503862, 'y': -0.8074655125180046, 'z': 0.5483377988238771, 'w': 0.2046562032578666}",,"[0.34516794622836655, -0.5486600857263564, -0.7302724115773971]",0,1
arif_checked_process,sstshirt_grey,153,1717602349013235645,1717602347941747422,"{'x': -0.19181308150291443, 'y': -1.1276469230651855, 'z': -0.5617590546607971}","{'x': -0.7262242283450526, 'y': 0.20513267699793342, 'z': -0.6313586046017475, 'w': 0.17862045624067965}","{'x': 0.29747508466243744, 'y': -1.1100808382034302, 'z': -0.5371423661708832}","{'x': -0.6247812573784903, 'y': -0.2965270500480652, 'z': 0.7083624037335712, 'w': 0.14121895763367603}","[-0.0765423673609129, -1.1688651639083345, -0.5679815206501891]","[0.19654847775553352, -1.1787445585730292, -0.5260017412662911]",1,1
arif_checked_process,sstshirt_grey,202,1717602352566795520,1717602351428397971,"{'x': -0.24807730317115784, 'y': -1.1279430985450745, 'z': -0.3317812532186508}","{'x': -0.6046430895512356, 'y': 0.06493214132431746, 'z': -0.7872019374934843, 'w': 0.10248736940462362}","{'x': 0.33091455698013306, 'y': -1.1545671820640564, 'z': -0.9420260041952133}","{'x': -0.2010342395642605, 'y': -0.5001683398820134, 'z': 0.8420316629838807, 'w': 0.01998861763831199}",,"[0.322255673321823, -1.2725180398943656, -0.9098139121972382]",0,1
arif_checked_process,sstshirt_grey,242,1717602355396543014,1717602354314922611,"{'x': -0.22871468216180801, 'y': -1.1385384798049927, 'z': -0.9031204879283905}","{'x': -0.47168226221617904, 'y': 0.30464722293788227, 'z': -0.8271004168590215, 'w': 0.024714641379089627}","{'x': 0.23569492250680923, 'y': -1.034057080745697, 'z': -0.42231884598731995}","{'x': -0.45078044276437923, 'y': -0.2887669934395718, 'z': 0.8247414599245622, 'w': 0.18224198254661925}","[-0.16126299223870666, -1.2280542950974824, -0.853500045175039]",,1,0
arif_checked_process,sstshirt_grey,276,1717602357698204842,1717602356664894747,"{'x': -0.23258166760206223, 'y': -1.1527576446533203, 'z': -0.8863361328840256}","{'x': -0.5736568095221162, 'y': 0.2181515084721182, 'z': -0.7704580095099904, 'w': 0.1724013915899442}","{'x': -0.008339092135429382, 'y': -1.1442919969558716, 'z': -0.5112998634576797}","{'x': -0.20851492517553258, 'y': -0.3713254707060175, 'z': 0.8908076768216091, 'w': 0.15843170042540142}","[-0.13028710436036334, -1.2095080225941384, -0.8497271594654171]","[-0.042528730150813675, -1.246107716407318, -0.4522267907006159]",1,1
arif_checked_process,sstshirt_grey,326,1717602361502586685,1717602360292080998,"{'x': 0.2623365893959999, 'y': -1.1188784837722778, 'z': -0.98092882335186}","{'x': 0.2841704324480227, 'y': 0.4653689358818472, 'z': -0.7988234895231251, 'w': 0.25408650382221937}","{'x': 0.30652640014886856, 'y': -1.1537110805511475, 'z': -0.4510657638311386}","{'x': 0.5771531316240349, 'y': 0.3843290616511916, 'z': -0.7191588480296652, 'w': 0.04467646279114936}","[0.23615386649582243, -1.2383632095076167, -0.9730000568977775]","[0.2401413752316744, -1.2556111518929596, -0.4357555082069788]",1,1
arif_checked_process,sstshirt_grey,388,1717602365816976785,1717602364807516988,"{'x': -0.05057151988148689, 'y': -1.1515369415283203, 'z': -0.980313166975975}","{'x': -0.3840641753747588, 'y': 0.3188777401154794, 'z': -0.7789370392020031, 'w': 0.37956394061049625}","{'x': 0.23589150235056877, 'y': -1.1586129665374756, 'z': -0.9800477474927902}","{'x': -0.45164389916107345, 'y': -0.20998582914200756, 'z': 0.7920839371788443, 'w': 0.35288351672100865}","[0.043959288160116974, -1.2154794066496282, -0.9355885933590944]","[0.13577719465945418, -1.2025550525016886, -0.9246291722978022]",1,1
arif_checked_process,sstshirt_greyad,59,1717601937253902835,1717601936245353746,"{'x': -0.0812806710600853, 'y': -0.3444342613220215, 'z': -0.780396893620491}","{'x': 0.13723384011524978, 'y': 0.5847772969143028, 'z': -0.6587927664667634, 'w': 0.4529839699061015}","{'x': 0.30381639301776886, 'y': -0.7083829045295715, 'z': -0.6407982558012009}","{'x': -0.32750234676750584, 'y': -0.6120263673287141, 'z': 0.5462287319885615, 'w': 0.4688284450695825}",,"[0.20371396020697502, -0.7716876929690236, -0.6723736687992397]",0,1
arif_checked_process,sstshirt_greyad,147,1717601943562798925,1717601942421407328,"{'x': -0.2149248607456684, 'y': -1.1504219770431519, 'z': -0.36616867780685425}","{'x': -0.6538864328715406, 'y': 0.030200994630564984, 'z': -0.7364087351581641, 'w': 0.1709462126302009}","{'x': 0.36471257731318474, 'y': -1.0854748487472534, 'z': -0.9866009950637817}","{'x': 0.32070972654213414, 'y': 0.5293391305870647, 'z': -0.7840582918713284, 'w': 0.04688231093296188}",,"[0.348673926779323, -1.2054270413272574, -0.9671270847142315]",0,1
arif_checked_process,sstshirt_greyad,181,1717601945908154084,1717601944834941581,"{'x': -0.25368374586105347, 'y': -1.1428813934326172, 'z': -1.0782656967639923}","{'x': -0.17993785169380908, 'y': 0.5217592893458042, 'z': -0.8334397853967308, 'w': 0.027708078732193234}","{'x': 0.27458855509757996, 'y': -1.0600626468658447, 'z': -0.37373384833335876}","{'x': -0.5309795995774301, 'y': -0.2966145954461412, 'z': 0.7936934509183419, 'w': 0.011452186264973607}","[-0.24812490584828892, -1.2623899195982677, -1.051585901573127]",,1,0
arif_checked_process,sstshirt_greyad,232,1717601949601727072,1717601948592291223,"{'x': -2.8073453195393085, 'y': -2.858437657356262, 'z': -0.8038082718849182}","{'x': -0.46469493695832326, 'y': 0.15362290572313397, 'z': -0.8374227271087693, 'w': 0.24327308631287764}","{'x': -0.06342142447829247, 'y': -1.1448270082473755, 'z': -0.5956454575061798}","{'x': -0.24732144224453081, 'y': -0.39645731415503166, 'z': 0.8671924659655549, 'w': 0.17213636812609842}","[-2.714798614758333, -2.903565256191122, -0.7372980677235796]","[-0.106968335109, -1.247741423403061, -0.545273940478356]",1,1
arif_checked_process,sstshirt_greyad,290,1717601953756758303,1717601952549512838,"{'x': 0.259248074144125, 'y': -1.1625272035598755, 'z': -0.5760138183832169}","{'x': 0.13515669982482498, 'y': 0.3927512095728362, 'z': -0.8652638931922522, 'w': 0.28070901127203435}","{'x': 0.5436624251306057, 'y': -1.177968144416809, 'z': -1.0332006365060806}","{'x': -0.47569281926036033, 'y': -0.4373662480192487, 'z': 0.7631660283679345, 'w': 0.0021725429358590924}","[0.25128978288200193, -1.2768202279105019, -0.5324389381771358]","[0.4887527175859958, -1.2856055146527094, -1.0126064493149067]",1,1
